#,#,#,#,#,#,#,#
调试九法,David J.Agans / 赵俐 , 人民邮电出版社 , 2010-12-7 ,9.0,"
        (123人评价)
    ",硬件缺陷和软件错误是“技术侦探”的劲敌，它们负隅顽抗，见缝插针。本书提出的九条简单实用的规则，适用于任何软件应用程序和硬件系统，可以帮助软硬件调试工程师检测... 
How to Design Programs,Matthias Felleisen、Robert Bruce Findler、Matthew Flatt、Shriram Krishnamurthi , The MIT Press , 2001-2-12 ,9.1,"
        (129人评价)
    ",This introduction to programming places computer science in the core of a libe... 
代码之髓,[日] 西尾泰和 / 曾一鸣 , 人民邮电出版社 , 2014-8 ,8.1,"
        (216人评价)
    ",《代码之髓：编程语言核心概念》作者从编程语言设计的角度出发，围绕语言中共通或特有的核心概念，通过语言演变过程中的纵向比较和在多门语言中的横向比较，清晰地呈现... 
C++程序设计原理与实践,（美）Bjarne Stroustrup / 王刚 等 , 机械工业出版社 , 2010.7 ,8.9,"
        (151人评价)
    ",本书是经典程序设计思想与C++开发实践的完美结合，是C++之父回归校园后对C++编程原理和技巧的全新阐述。书中全面地介绍了程序设计基本原理，包括基本概念、设... 
编写高质量代码：改善Python程序的91个建议,张颖、赖勇浩 , 机械工业出版社 , 2014-6 ,7.4,"
        (278人评价)
    ",在通往“Python技术殿堂”的路上，本书将为你编写健壮、优雅、高质量的Python代码提供切实帮助！内容全部由Python编码的最佳实践组成，从基本原则、... 
领域特定语言,Martin Fowler / ThoughtWorks中国 , 机械工业出版社华章公司 , 2013-3 ,8.3,"
        (71人评价)
    ",本书是DSL领域的丰碑之作，由世界级软件开发大师和软件开发“教父”Martin Fowler历时多年写作而成，ThoughtWorks中国翻译。全面详尽地讲... 
正则指引,余晟 , 电子工业出版社 , 2012-5-1 ,8.6,"
        (206人评价)
    ",《正则指引》针对作者在开发中遇到的实际问题，以及其他开发人员咨询的问题，总结出一套使用正则表达式解题的办法，并通过具体的例子指导读者拆解、分析问题。全书分为... 
Think Python,Allen B. Downey , O'Reilly Media , 2012-8-23 ,8.4,"
        (210人评价)
    ",Think Python is an introduction to Python programming for students with no pro... 
程序员的数学2,平冈和幸、堀玄 / 陈筱烟 , 人民邮电出版社 , 2015-8-1 ,8.6,"
        (76人评价)
    ",本书沿袭《程序员的数学》平易近人的风格，用通俗的语言和具体的图表深入讲解程序员必须掌握的各类概率统计知识，例证丰富，讲解明晰，且提供了大量扩展内容，引导读者... 
深入理解Nginx,陶辉 , 机械工业出版社 , 2013-4-15 ,8.5,"
        (138人评价)
    ",本书是阿里巴巴资深Nginx技术专家呕心沥血之作，是作者多年的经验结晶，也是目前市场上唯一一本通过还原Nginx设计思想，剖析Nginx架构来帮助读者快速高... 
大话数据结构,程杰 , 清华大学出版社 , 2011-6 ,7.9,"
        (907人评价)
    ",本书为超级畅销书《大话设计模式》作者程杰潜心三年推出的扛鼎之作！以一个计算机教师教学为场景，讲解数据结构和相关算法的知识。通篇以一种趣味方式来叙述，大量引用... 
编写可维护的JavaScript,扎卡斯 / 李晶、郭凯、张散集 , 人民邮电出版社 , 2013-4 ,8.2,"
        (340人评价)
    ",《编写可维护的JavaScript》向开发人员阐述了如何在团队开发中编写具备高可维护性的JavaScript代码，书中详细说明了作为团队一分子，应该怎么写J... 
Android开发艺术探索,任玉刚 , 电子工业出版社 , 2015-9-1 ,8.2,"
        (176人评价)
    ",《Android开发艺术探索》是一本Android进阶类书籍，采用理论、源码和实践相结合的方式来阐述高水准的Android应用开发要点。《Android开发... 
算法艺术与信息学竞赛,刘汝佳 , 清华大学出版社 , 2004-1 ,8.5,"
        (656人评价)
    ",《算法艺术与信息学竞赛》较为系统和全面地介绍了算法学最基本的知识。这些知识和技巧既是高等院校“算法与数据结构”课程的主要内容，也是国际青少年信息学奥林匹克（... 
程序员代码面试指南：IT名企算法与数据结构题目最优解,左程云 , 电子工业出版社 , 2015-9 ,8.7,"
        (46人评价)
    ",这是一本程序员面试宝典！书中对IT名企代码面试各类题目的最优解进行了总结，并提供了相关代码实现。针对当前程序员面试缺乏权威题目汇总这一痛点，本书选取将近20... 
你不知道的JavaScript（中卷）,[美] Kyle Simpson / 单业、姜南 , 人民邮电出版社 , 2016-8 ,9.0,"
        (103人评价)
    ",JavaScript这门语言简单易用，很容易上手，但其语言机制复杂微妙，即使是经验丰富的JavaScript开发人员，如果没有认真学习的话也无法真正理解。本... 
软件调试,张银奎 , 电子工业出版社 , 2008-6 ,8.7,"
        (199人评价)
    ",围绕如何实现高效调试这一主题，本书深入系统地介绍了以调试器为核心的各种软件调试技术。本书共30章，分为6篇。第1篇介绍了软件调试的概况和简要历史。第2篇以英... 
代码之美,Grey Wilson / 聂雪军 , 机械工业出版社 , 2008年09月 ,7.9,"
        (493人评价)
    ",《代码之美》介绍了人类在一个奋斗领域中的创造性和灵活性：计算机系统的开发领域。在每章中的漂亮代码都是来自独特解决方案的发现，而这种发现是来源于作者超越既定边... 
高等应用数学问题的MATLAB求解,薛定宇、陈阳泉 , 清华大学出版社 , 2008-10 ,9.2,"
        (107人评价)
    ",薛定宇和陈阳泉编著的《高等应用数学问题的MATLAB求解》首先介绍了MATLAB语言程序设计的基本内容，在此基础上系统介绍了各个应用数学领域的问题求解，如基... 
#,#,#,#,#,#,#,#
深入Java虚拟机(原书第2版),（美）文纳斯 / 曹晓钢、蒋靖 , 机械工业出版社 , 2003-9 ,8.7,"
        (554人评价)
    ",本书作者曾因本书荣获专业技术杂志《Java Report》评选的优秀作者奖，细心的读者可以从网上找到许多对本书第1版的赞誉。作者以易于理解的方式深入揭示了J... 
计算机系统要素,Noam Nisan、Shimon Schocken / 周维、宋磊、陈曦 , 电子工业出版社 , 2007-01-01 ,9.0,"
        (120人评价)
    ",本书通过展现简单但功能强大的计算机系统之构建过程，为读者呈现了一幅完整、严格的计算机应用科学大图景。本书作者认为，理解计算机工作原理的最好方法就是亲自动手，... 
算法的乐趣,王晓华 , 人民邮电出版社 , 2015-4 ,7.6,"
        (68人评价)
    ","算法之大，大到可以囊括宇宙万物的运行规律；算法之小，小到寥寥数行代码即可展现一个神奇的功能。算法的应用和乐趣在生活中无处不在：
历法和二十四节气计算使用的是... "
C++设计新思维,(美)Andrei Alexandrescu / 侯捷、於春景 , 华中科技大学出版社 , 2003-03 ,9.0,"
        (313人评价)
    ",本书从根本上展示了generic patterns(泛型模式)或pattern templates（模式模板），并将它们视之为“在C++中创造可扩充设计”的... 
Linux设备驱动程序,科波特 / 魏永明、耿岳、钟书毅 , 中国电力出版社 , 2006-1-1 ,8.7,"
        (428人评价)
    ",本书是经典著作《Linux设备驱动程序》的第三版。如果您希望在Linux操作系统上支持计算机外部设备，或者在Linux上运行新的硬件，或者只是希望一般性地了... 
Python科学计算,张若愚 , 清华大学出版社 , 2012-1 ,7.9,"
        (167人评价)
    ",本书介绍如何用Python开发科学计算的应用程序，除了介绍数值计算之外，还着重介绍如何制作交互式的2D、3D图像，如何设计精巧的程序界面，如何与C语言编写的... 
C语言接口与实现,（美）David R.Hanson / 傅蓉、周鹏、张昆琪、权威 , 机械工业出版社 , 2004-1 ,8.3,"
        (125人评价)
    ",本书概念清晰、内容新颖、实例详尽，是一本有关设计、实现和有效使用C语言库函数，掌握创建可重用C语言软件模块技术的参考指南。本书倡导基于接口的C语言设计理念及... 
Go语言实战,威廉·肯尼迪 (William Kennedy)、布赖恩·克特森 (Brian Ketelsen)、埃里克·圣马丁 (Erik St.Martin) / 李兆海 , 人民邮电出版社 , 2017-3-1 ,7.6,"
        (65人评价)
    ",Go语言结合了底层系统语言的能力以及现代语言的高级特性，旨在降低构建简单、可靠、高效软件的门槛。本书向读者提供一个专注、全面且符合语言习惯的视角。Go语言实... 
编程原本,Alexander Stepanov、Paul McJones / 裘宗燕 , 机械工业出版社华章公司 , 2012-1-10 ,8.5,"
        (69人评价)
    ",本书提供了有关编程的一种与众不同的理解。其主旨是，实际的编程也应像其他科学和工程领域一样基于坚实的数学基础。本书展示了在实际编程语言（如C++）中实现的算法... 
More Effective C++中文版,Scott meyers / 侯捷 , 中国电力出版社 , 2003-3 ,8.9,"
        (450人评价)
    ","MoreEffectiveC++的重点包括：
　　·经过验证的一些用来改善程序效率的方法，包括尖锐而犀利地检验C++语言特性所带来的时间和空间上的成本
　　... "
C标准库,P. J. Plauger / 卢红星、徐明亮、霍建同 , 人民邮电出版社 , 2009-7 ,8.8,"
        (137人评价)
    ","本书是由世界级C语言专家编写的C标准库经典著作。英文版已经重印十多次，影响了几代程序员。
本书结合C标准的相关部分，精辟地讲述了每一个库函数的使用方法和实现... "
Java性能优化权威指南,Charlie Hunt、Binu John / 柳飞、陆明刚 , 人民邮电出版社 , 2014-3 ,8.4,"
        (128人评价)
    ","Java性能优化圣经！Java之父重磅推荐！
本书由曾任职于Oracle/Sun的性能优化专家编写，系统而详细地讲解了性能优化的各个方面，帮助你学习Java... "
Spark,Bill Chambers、Matei Zaharia , O'Reilly Media , 2017-10-25 , ,"
        (少于10人评价)
    ",
R语言实战,卡巴科弗 (Robert I.Kabacoff) / 高涛、肖楠、陈钢 , 人民邮电出版社 , 2013-1 ,8.8,"
        (561人评价)
    ",数据时代已经到来，但数据分析、数据挖掘人才却十分短缺。由于“大数据”对每个领域的决定性影响，　相对于经验和直觉，在商业、经济及其他领域中基于数据和分析去发现... 
黑客,Steven Levy / 赵俐、刁海鹏、田俊静 , 机械工业出版社华章公司 , 2011-10-31 ,8.3,"
        (824人评价)
    ","黑客文化和伦理的奠基之作，计算机专业人士必读。
二十五周年新版，涵盖比尔·盖茨、马克·扎克伯格、理查德·斯托曼、史蒂夫·沃兹尼克等著名黑客的最新资料。
多年... "
编程之魂,Federico Biancuzzi、Shane Warden / 闫怀志 , 电子工业出版社 , 2010-04 ,7.5,"
        (273人评价)
    ",本书是27位杰出的设计师与你分享他们的智慧和经验。书中以问答方式告诉为什么要创建某种编程语言、它在技术上如何开发、如何教授和学习，以及它如何顺应时代发展等。... 
Objective-C编程,[美] Aaron Hillegass / 夏伟频、李骏 , 华中科技大学出版社 , 2012-9-25 ,8.3,"
        (232人评价)
    ",《Objective-C编程》讲述Objective-C编程语言和基本的iOS/Mac开发知识。作者首先从基本的编程概念讲起（变量、条件语句、循环结构等），... 
Dive Into Python,Mark Pilgrim , Apress ," 19 July, 2004 ",8.2,"
        (1101人评价)
    ",Dive Into Python 是为有经验的程序员编写的一本 Python 书。 
汇编语言程序设计,Richard Blum / 马朝晖 , 机械工业出版社 , 2006-1 ,8.7,"
        (134人评价)
    ",《汇编语言程序设计》讲述每种高级语言程序在连接为可执行程序之前，都必须被编译为汇编语言程序，因此对于高级语言程序设计者来说，了解编译器如何生成汇编语言代码十... 
高效能程序员的修炼,[美]Jeff Atwood / 陆其明、张健 , 人民邮电出版社 , 2013-7 ,8.3,"
        (197人评价)
    ",jeff atwood于2004年创办coding horror博客(http://www.codinghorror.com)，记录其在软件开发经历中的所思... 
#,#,#,#,#,#,#,#
Modern PHP（中文版）,Josh Lockhart / 安道 , 中国电力出版社 , 2015-9 ,8.9,"
        (75人评价)
    ",PHP正在重生，不过所有PHP在线教程都过时了，很难体现这一点。通过这本实用的指南，你会发现，借助面向对象、命名空间和不断增多的可重用的组件库，PHP已经成... 
